R;TOTAL EJECUCION DE RESERVAS PRESUPUESTALES
R.1;RECURSOS LIBRE DESTINACIÓN
R.1.1;SGP PROPÓSITO GENERAL RECURSOS DE LIBRE DESTINACIÓN 42% MUNICIPIOS DE 4, 5 Y 6 CATEGORÍA.
R.1.5;INGRESOS CORRIENTES DE LIBRE DESTINACIÓN DIFERENTES A LA PARTICIPACIÓN DE LIBRE DESTINACIÓN PROPÓSITO GENERAL
R.4;RECURSOS CON DESTINACIÓN ESPECÍFICA
R.4.1;RECURSOS SGP CON DESTINACIÓN ESPECIFICA
R.4.1.1;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - EDUCACIÓN
R.4.1.11;S.G.P. POR CRECIMIENTO DE LA ECONOMÍA
R.4.1.11.1;PRIMERA INFANCIA
R.4.1.11.3;EDUCACIÓN
R.4.1.13;SISTEMA GENERAL FORZOSA INVERSIÓN DE PARTICIPACIÓN PROPÓSITO GENERAL
R.4.1.13.1;DEPORTE Y RECREACIÓN
R.4.1.13.3;CULTURA
R.4.1.13.5;LIBRE INVERSIÓN MENORES DE 25000 HABITANTES
R.4.1.13.7;RESTO LIBRE INVERSIÓN
R.4.1.3;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD
R.4.1.3.1;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD: RÉGIMEN SUBSIDIADO
R.4.1.3.3;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD:  PÚBLICA
R.4.1.3.5;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - SALUD: SERVICIOS A LA POBLACIÓN POBRE NO AFILIADA
R.4.1.5;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - ALIMENTACIÓN ESCOLAR
R.4.1.7;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - RIBEREÑOS
R.4.1.9;RECURSOS SGP CON DESTINACIÓN ESPECIFICA - AGUA POTABLE Y SANEAMIENTO BÁSICO
R.4.3;OTROS RECURSOS DE DESTINACIÓN ESPECÍFICA DIFERENTES AL SGP
R.4.3.1;REGALÍAS Y COMPENSACIONES
R.4.3.1.1;REGALÍAS DIRECTAS
R.4.3.1.3;REGALÍAS INDIRECTAS
R.4.3.3;RECURSOS DE CONVENIOS Y/O COFINANCIACIÓN
R.4.3.5;RECURSOS DEL CRÉDITO
R.4.3.6;OTROS RECURSOS DIFERENTES A LOS ANTERIORES
R.4.3.6.1;CON DESTINACIÓN SECTOR EDUCACIÓN
R.4.3.6.3;CON DESTINACIÓN SECTOR SALUD
R.4.3.6.5;CON DESTINACIÓN SECTOR AGUA POTABLE Y SANEAMIENTO BÁSICO
R.4.3.6.7;CON DESTINACIÓN A OTROS SECTORES DE INVERSIÓN
VAL;CIFRA DE CONTROL
