E,TOTAL
E.1,RECURSOS LIBRE DESTINACION
E.1.1,"SGP PropOsito General recursos de libre destinaciOn 42  municipios de 4, 5 y 6 categorIa. "
E.1.5,INGRESOS CORRIENTES DE LIBRE DESTINACION DIFERENTES A LA PARTICIPACION DE LIBRE DESTINACION PROPOSITO GENERAL
E.4,RECURSOS CON DESTINACION ESPECIFICA
E.4.1,RECURSOS SGP CON DESTINACION ESPECIFICA
E.4.1.1,RECURSOS SGP CON DESTINACION ESPECIFICA - EDUCACION
E.4.1.3,RECURSOS SGP CON DESTINACION ESPECIFICA - SALUD
E.4.1.3.1,RECURSOS SGP CON DESTINACION ESPECIFICA - SALUD: REGIMEN SUBSIDIADO
E.4.1.3.3,RECURSOS SGP CON DESTINACION ESPECIFICA - SALUD:  PUBLICA
E.4.1.3.5,RECURSOS SGP CON DESTINACION ESPECIFICA - SALUD: SERVICIOS A LA POBLACION POBRE NO AFILIADA
E.4.1.5,RECURSOS SGP CON DESTINACION ESPECIFICA - ALIMENTACION ESCOLAR
E.4.1.7,RECURSOS SGP CON DESTINACION ESPECIFICA - RIBERENOS
E.4.1.9,RECURSOS SGP CON DESTINACION ESPECIFICA - AGUA POTABLE Y SANEAMIENTO BASICO
E.4.1.11,S.G.P. POR CRECIMIENTO DE LA ECONOMIA
E.4.1.11.1,PRIMERA INFANCIA
E.4.1.11.3,EDUCACION
E.4.1.13,SISTEMA GENERAL FORZOSA INVERSION DE PARTICIPACION PROPOSITO GENERAL
E.4.1.13.1,DEPORTE Y RECREACION
E.4.1.13.3,CULTURA
E.4.1.13.5,LIBRE INVERSION MENORES DE 25000 HABITANTES
E.4.1.13.7,RESTO LIBRE INVERSION
E.4.3,OTROS RECURSOS DE DESTINACION ESPECIFICA DIFERENTES AL SGP
E.4.3.1,REGALIAS Y COMPENSACIONES (REgimen Anterior de RegalIas Ley 141/94 y 756/02)
E.4.3.1.1,REGALIAS DIRECTAS
E.4.3.1.3,REGALIAS INDIRECTAS ((REgimen Anterior de RegalIas Ley 141/94 y 756/02)
E.4.3.3,RECURSOS DE CONVENIOS Y/O COFINANCIACION
E.4.3.5,RECURSOS DEL CREDITO
E.4.3.6,OTROS RECURSOS DIFERENTES A LOS ANTERIORES
E.4.3.6.1,CON DESTINACION SECTOR EDUCACION
E.4.3.6.3,CON DESTINACION SECTOR SALUD
E.4.3.6.5,CON DESTINACION SECTOR AGUA POTABLE Y SANEAMIENTO BASICO
E.4.3.6.6,RECAUDO A FAVOR DE TERCEROS 
E.4.3.6.7,CON DESTINACION A OTROS SECTORES DE INVERSION
