Cod. Pptal,Nombre Rubro,Tipo,Cod FUT,Libre/Condicio,Acto Adtvo,No. Acto Adtvo,Porcent.,Valor,Fondo Local - Ejecucion,Fondo Local - Tesoreria,Cod CGR,Cod Recurso,Cod OER,Cod CDA,Ent Recip,Cod SIA,Banco SIA,Cod Cabildos,Fuente Cabildos
1,INGRESOS,M,,,,,,,,,,,,,,,,,
10,DISPONIBILIDAD INICIAL,M,,,,,,,,,,,,,,,,,
1001,Disponibilidad inicial,D,,,,,0,0,,,,,,,,1801,,,
11,INGRESOS CORRIENTES,M,,,,,,,,,,,,,,,,,
1103,VENTA DE SERVICIOS,M,,,,,,,,,,,,,,,,,
110301,VENTA DE SERVICIOS DE SALUD,M,,,,,,,,,,,,,,,,,
11030101,EPS - RÉGIMEN CONTRIBUTIVO,M,,,,,,,,,,,,,,,,,
1103010101,Coomeva,D,,,,,0,0,,,,,,,,1260,,,
1103010102,Saludcoop,D,,,,,0,0,,,,,,,,1260,,,
1103010104,Salud y Vida,D,,,,,0,0,,,,,,,,1260,,,
1103010105,Nueva EPS,D,,,,,0,0,,,,,,,,1260,,,
1103010106,Sanitas EPS,D,,,,,0,0,,,,,,,,1260,,,
1103010107,Otras EPS,D,,,,,0,0,,,,,,,,1260,,,
11030102,EPS- RÉGIMEN SUBSIDIADO,M,,,,,,,,,,,,,,,,,
1103010201,EPSI- MALLAMAS,M,,,,,,,,,,,,,,,,,
110301020101,Contratación por evento,D,,,,,0,0,,,,,,,,1260,,,
1103010202,EPS EMSSANAR,M,,,,,,,,,,,,,,,,,
110301020201,Contratación por evento,D,,,,,0,0,,,,,,,,1260,,,
110301020202,Contratación por capitación,D,,,,,0,0,,,,,,,,1260,,,
1103010203,ESS-COMFAMILIAR,M,,,,,,,,,,,,,,,,,
110301020301,Contratación por evento,D,,,,,0,0,,,,,,,,1260,,,
110301020302,Contratación por capitación,D,,,,,0,0,,,,,,,,1260,,,
1103010204,EPS CAPRECOM,M,,,,,,,,,,,,,,,,,
110301020401,Contratación por evento,D,,,,,0,0,,,,,,,,1260,,,
11030103,ATENCIÓN A POBLACIÓN POBRE,M,,,,,,,,,,,,,,,,,
1103010301,Prestación de Servicios de salud 1er Nivel,D,,,,,0,0,,,,,,,,1260,,,
1103010302,Actividades no POS-S,D,,,,,0,0,,,,,,,,1260,,,
11030104,Plan de Intervenciones Colectivas PIC,D,,,,,0,0,,,,,,,,1260,,,
11030105,Minproteccionsocial - Fosyga - reclamaciones ECAT,D,,,,,0,0,,,,,,,,1260,,,
11030106,Minproteccionsocial - Fosyga - trauma mayor y desplazados,D,,,,,0,0,,,,,,,,1260,,,
11030107,Seguro obligatorio de accidentes de tránsito (SOAT),D,,,,,0,0,,,,,,,,1260,,,
11030108,OTRAS VENTAS DE SERVICIOS DE SALUD,M,,,,,,,,,,,,,,,,,
1103010801,Entidades de régimen especial (fuerza Pública),D,,,,,0,0,,,,,,,,1260,,,
1103010802,MAGISTERIO - PROINSALUD,M,,,,,,,,,,,,,,,,,
110301080201,Contratación por evento,D,,,,,0,0,,,,,,,,1260,,,
110301080202,Contratación por capitación,D,,,,,0,0,,,,,,,,1260,,,
1103010803,Administradoras de riesgos profesionales,D,,,,,0,0,,,,,,,,1260,,,
1103010804,Cuotas de recuperación - vinculados,D,,,,,0,0,,,,,,,,1260,,,
1103010805,Venta de Servicios de Salud Particulares,D,,,,,0,0,,,,,,,,1260,,,
1103010806,EPS - Planes complementarios,D,,,,,0,0,,,,,,,,1260,,,
1103010807,Empresas medicina prepagada,D,,,,,0,0,,,,,,,,1260,,,
110302,VENTA DE OTROS BIENES Y SERVICIOS,M,,,,,,,,,,,,,,,,,
11030201,Arrendamiento y alquiler de bienes muebles e inmuebles,D,,,,,0,0,,,,,,,,1260,,,
11030202,Comercialización de mercancías,D,,,,,0,0,,,,,,,,1260,,,
11030209,Otros,D,,,,,0,0,,,,,,,,1260,,,
1104,TRASFERENCIAS,M,,,,,,,,,,,,,,,,,
110401,Del municipio,D,,,,,0,0,,,,,,,,1220,,,
110402,Del nivel departamental,D,,,,,0,0,,,,,,,,1220,,,
110403,Del nivel nacional,D,,,,,0,0,,,,,,,,1220,,,
12,INGRESOS DE CAPITAL,M,,,,,,,,,,,,,,,,,
1201,Crédito Interno,D,,,,,0,0,,,,,,,,1310,,,
1203,Rendimientos Financieros,D,,,,,0,0,,,,,,,,1310,,,
1204,Venta de Activos,D,,,,,0,0,,,,,,,,1310,,,
1205,Donaciones,D,,,,,0,0,,,,,,,,1310,,,
1206,Aportes,D,,,,,0,0,,,,,,,,1310,,,
1207,Recuperación de Cartera,D,,,,,0,0,,,,,,,,1310,,,
1208,Otros ingresos de Capital,D,,,,,0,0,,,,,,,,1310,,,
1209,Reintegros,D,,,,,0,0,,,,,,,,1310,,,
